"ID Produto";"Codigo produto";"GTIN";"Descrição Produto";"Depósito";"Balanço";"Preço Unitário";"Preço de Custo";"Observação";"Data"
"16527629077";"16456272225	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:42;COR:XADREZ BORD/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16590550497";"16456273672	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:42;COR:XADREZ ROSE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499675867";"16456271620	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:42;COR:XADREZ VERDE 3432-6";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629080";"16456272226	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:42;COR:XADREZ VERDE/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499680105";"16456271638	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:3430-6 XADREZ VER";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537145971";"16456272360	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:ALF AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537145964";"16456272359	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:ALF CARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537145956";"16456272357	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:ALF ROSÉ";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537145961";"16456272358	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:ALF VERDE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16533052016";"16456272277	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:ALG AZULCARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16565260601";"16456273243	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:BENGALINE LISTRADO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435641";"16456273195	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:LINHO AREIA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16571247814";"16456273281	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:LINHO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499680100";"16456271637	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:LINHO PANAMA STRIPE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435656";"16456273196	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:LINHO ROSA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354250";"16456273993	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:MAQUINETADO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354244";"16456273992	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:MAQUINETADO VERMELHO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16535941178";"16456272330	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:VICHY BEGE/BRANCO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629086";"16456272227	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:XADREZ BORD/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16590550507";"16456273673	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:XADREZ ROSE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499675873";"16456271621	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:XADREZ VERDE 3432-6";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629091";"16456272228	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:44;COR:XADREZ VERDE/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499680116";"16456271640	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:3430-6 XADREZ VER";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146019";"16456272364	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:ALF AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146006";"16456272363	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:ALF CARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537145982";"16456272361	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:ALF ROSÉ";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537145994";"16456272362	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:ALF VERDE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16533052023";"16456272278	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:ALG AZULCARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16565260607";"16456273244	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:BENGALINE LISTRADO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435668";"16456273197	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:LINHO AREIA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16571247819";"16456273282	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:LINHO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499680110";"16456271639	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:LINHO PANAMA STRIPE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435689";"16456273198	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:LINHO ROSA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354262";"16456273995	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:MAQUINETADO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354257";"16456273994	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:MAQUINETADO VERMELHO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16535941183";"16456272331	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:VICHY BEGE/BRANCO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629099";"16456272229	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:XADREZ BORD/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16590550518";"16456273674	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:XADREZ ROSE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499675879";"16456271622	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:XADREZ VERDE 3432-6";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629104";"16456272230	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:46;COR:XADREZ VERDE/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499680128";"16456271642	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:3430-6 XADREZ VER";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146070";"16456272368	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:ALF AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146055";"16456272367	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:ALF CARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146029";"16456272365	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:ALF ROSÉ";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146042";"16456272366	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:ALF VERDE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16533052028";"16456272279	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:ALG AZULCARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16565260617";"16456273245	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:BENGALINE LISTRADO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435704";"16456273199	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:LINHO AREIA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16571247825";"16456273283	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:LINHO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499680121";"16456271641	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:LINHO PANAMA STRIPE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435714";"16456273200	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:LINHO ROSA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354269";"16456273997	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:MAQUINETADO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354267";"16456273996	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:MAQUINETADO VERMELHO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16535941187";"16456272332	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:VICHY BEGE/BRANCO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629107";"16456272231	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:XADREZ BORD/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16590550527";"16456273675	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:XADREZ ROSE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499675882";"16456271623	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:XADREZ VERDE 3432-6";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629110";"16456272232	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:48;COR:XADREZ VERDE/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499680139";"16456271644	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:3430-6 XADREZ VER";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146105";"16456272372	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:ALF AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146098";"16456272371	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:ALF CARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146077";"16456272369	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:ALF ROSÉ";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146091";"16456272370	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:ALF VERDE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16533052032";"16456272280	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:ALG AZULCARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16565260628";"16456273246	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:BENGALINE LISTRADO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435727";"16456273201	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:LINHO AREIA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16571247833";"16456273284	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:LINHO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499680132";"16456271643	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:LINHO PANAMA STRIPE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435740";"16456273202	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:LINHO ROSA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354275";"16456273999	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:MAQUINETADO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354272";"16456273998	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:MAQUINETADO VERMELHO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16535941192";"16456272333	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:VICHY BEGE/BRANCO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629114";"16456272233	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:XADREZ BORD/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16590550539";"16456273676	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:XADREZ ROSE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499675886";"16456271624	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:XADREZ VERDE 3432-6";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629118";"16456272234	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:50;COR:XADREZ VERDE/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499680149";"16456271646	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:3430-6 XADREZ VER";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146138";"16456272376	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:ALF AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146129";"16456272375	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:ALF CARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146111";"16456272373	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:ALF ROSÉ";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146122";"16456272374	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:ALF VERDE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16533052037";"16456272281	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:ALG AZULCARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16565260644";"16456273247	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:BENGALINE LISTRADO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435749";"16456273203	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:LINHO AREIA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16571247839";"16456273285	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:LINHO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499680143";"16456271645	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:LINHO PANAMA STRIPE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435763";"16456273204	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:LINHO ROSA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354283";"16456274001	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:MAQUINETADO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354277";"16456274000	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:MAQUINETADO VERMELHO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16535941197";"16456272334	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:VICHY BEGE/BRANCO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629122";"16456272235	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:XADREZ BORD/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16590550548";"16456273677	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:XADREZ ROSE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499675890";"16456271625	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:XADREZ VERDE 3432-6";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629124";"16456272236	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:52;COR:XADREZ VERDE/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499680160";"16456271648	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:3430-6 XADREZ VER";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146162";"16456272380	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:ALF AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146156";"16456272379	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:ALF CARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146143";"16456272377	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:ALF ROSÉ";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146151";"16456272378	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:ALF VERDE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16533052040";"16456272282	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:ALG AZULCARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16565260657";"16456273248	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:BENGALINE LISTRADO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435772";"16456273205	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:LINHO AREIA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16571247842";"16456273286	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:LINHO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499680154";"16456271647	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:LINHO PANAMA STRIPE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435785";"16456273206	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:LINHO ROSA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354290";"16456274003	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:MAQUINETADO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354287";"16456274002	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:MAQUINETADO VERMELHO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16535941201";"16456272335	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:VICHY BEGE/BRANCO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629132";"16456272237	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:XADREZ BORD/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16590550557";"16456273678	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:XADREZ ROSE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499675894";"16456271626	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:XADREZ VERDE 3432-6";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629138";"16456272238	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:54;COR:XADREZ VERDE/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499981257";"16456271662	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:3430-6 XADREZ VER";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146190";"16456272384	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:ALF AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146183";"16456272383	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:ALF CARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146172";"16456272381	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:ALF ROSÉ";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16537146178";"16456272382	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:ALF VERDE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16533052044";"16456272283	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:ALG AZULCARAMELO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16565260663";"16456273249	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:BENGALINE LISTRADO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435797";"16456273207	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:LINHO AREIA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16571247845";"16456273287	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:LINHO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499981255";"16456271661	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:LINHO PANAMA STRIPE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16561435818";"16456273208	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:LINHO ROSA";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354296";"16456274005	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:MAQUINETADO AZUL";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16604354293";"16456274004	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:MAQUINETADO VERMELHO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16535941206";"16456272336	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:VICHY BEGE/BRANCO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629147";"16456272239	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:XADREZ BORD/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16590550566";"16456273679	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:XADREZ ROSE";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16499981254";"16456271660	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:XADREZ VERDE 3432-6";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16527629157";"16456272240	";"";"LA MADRE FEMININA ADULTA COLORIDAS TAM:56;COR:XADREZ VERDE/PRETO";"Geral";"0,0000000000";"11,0000000000";"0,0000000000";""
"16555516546";"16456273060	";"";"LA MADRE FEMININA ADULTA COS LARGO TAM:34;COR:LINHO RISCA AZUL";"Geral";"0,0000000000";"0,0000000000";"0,0000000000";""
"16561423912";"16456273151	";"";"LA MADRE FEMININA ADULTA COS LARGO TAM:34;COR:LISTRADO AZUL";"Geral";"0,0000000000";"0,0000000000";"0,0000000000";""
"16561423916";"16456273152	";"";"LA MADRE FEMININA ADULTA COS LARGO TAM:34;COR:LISTRADO TERRACOTA";"Geral";"0,0000000000";"0,0000000000";"0,0000000000";""
"16565206290";"16456273216	";"";"LA MADRE FEMININA ADULTA COS LARGO TAM:34;COR:LISTRADO VERDE";"Geral";"0,0000000000";"0,0000000000";"0,0000000000";""
"16457480629";"16456269467	";"";"LA MADRE FEMININA ADULTA COS LARGO TAM:34;COR:LM01 SARJA PRETO";"Geral";"0,0000000000";"0,0000000000";"0,0000000000";""
"16457480632";"16456269468	";"";"LA MADRE FEMININA ADULTA COS LARGO TAM:34;COR:LM02 ROSA RISCA";"Geral";"0,0000000000";"0,0000000000";"0,0000000000";""
"16457480633";"16456269469	";"";"LA MADRE FEMININA ADULTA COS LARGO TAM:34;COR:LM03 MARROM RISCA";"Geral";"0,0000000000";"0,0000000000";"0,0000000000";""
"16500003655";"16456271665	";"";"LA MADRE FEMININA ADULTA COS LARGO TAM:34;COR:SARJA AZUL";"Geral";"0,0000000000";"0,0000000000";"0,0000000000";""
"16616264388";"16456274171	";"";"LA MADRE FEMININA ADULTA COS LARGO TAM:34;COR:SARJA BEGE CLARO";"Geral";"0,0000000000";"0,0000000000";"0,0000000000";""
"16500003652";"16456271663	";"";"LA MADRE FEMININA ADULTA COS LARGO TAM:34;COR:SARJA CAQUI";"Geral";"0,0000000000";"0,0000000000";"0,0000000000";""
"16500003653";"16456271664	";"";"LA MADRE FEMININA ADULTA COS LARGO TAM:34;COR:SARJA CHUMBO";"Geral";"0,0000000000";"0,0000000000";"0,0000000000";""
"16555516549";"16456273061	";"";"LA MADRE FEMININA ADULTA COS LARGO TAM:36;COR:LINHO RISCA AZUL";"Geral";"0,0000000000";"0,0000000000";"0,0000000000";""
"16561423918";"16456273153	";"";"LA MADRE FEMININA ADULTA COS LARGO TAM:36;COR:LISTRADO AZUL";"Geral";"0,0000000000";"0,0000000000";"0,0000000000";""
